fid,class,natura_cod,status,area
122878,natura2000,9010*,I,"24.1629554"
122891,natura2000,9010*,III,"22853.3230"
122892,natura2000,9010*,III,"7225.92965"
122893,natura2000,9010*,III,"5218.09739"
122894,natura2000,9010*,III,"3208.61617"
122895,natura2000,9010*,III,"8580.90908"
122896,natura2000,9010*,II,"20761.3860"
122900,natura2000,9010*,III,"9175.50383"
122901,natura2000,9010*,III,"10764.0824"
122902,natura2000,9010*,III,"6678.43276"
122903,natura2000,9010*,III,"13875.9438"
122926,natura2000,"9050",III,"7757.34606"
122927,natura2000,9010*,III,"7330.20131"
122928,natura2000,9010*,III,"8535.90158"
122929,natura2000,9010*,III,"9431.10892"
123534,natura2000,9180*,I,"195169.235"
123905,natura2000,"6450",II,"29.9147333"
123911,natura2000,"6450",I,"2180.01031"
123913,natura2000,9010*,I,"387.742961"
123914,natura2000,9010*,III,"16849.1398"
123915,natura2000,9010*,I,"49144.4529"
123916,natura2000,9010*,II,"47863.9084"
123917,natura2000,6270*,III,"6572.90634"
123918,natura2000,6270*,III,"40.8517853"
123919,natura2000,9010*,III,"17507.3443"
123920,natura2000,"9050",I,"17696.7741"
123921,natura2000,"9050",I,"3411.21569"
123922,natura2000,"6450",II,"8336.14251"
123923,natura2000,9010*,I,"100983.244"
123924,natura2000,"6450",II,"3242.71987"
123925,natura2000,9080*,I,"24769.3824"
123963,natura2000,9010*,III,"60806.1246"
123966,natura2000,9080*,II,"2173.37888"
123970,natura2000,"6450",II,"20.1408889"
123972,natura2000,"6450",II,"4311.24214"
123973,natura2000,9010*,III,"10496.0721"
123974,natura2000,9010*,III,"7598.54710"
123975,natura2000,9080*,I,"48868.2957"
123980,natura2000,9010*,II,"4634.42689"
123982,natura2000,9010*,III,"2128.94087"
124010,natura2000,9010*,I,"1634.89852"
124011,natura2000,9010*,I,"14140.7097"
124012,natura2000,9010*,II,"28627.3407"
124013,natura2000,9010*,I,"3819.96251"
124014,natura2000,9010*,I,"27021.6218"
124015,natura2000,9010*,I,"56162.0971"
124016,natura2000,9010*,I,"2439.04097"
124017,natura2000,9010*,I,"5915.96037"
124018,natura2000,9010*,I,"20759.3066"
124019,natura2000,9010*,I,"43031.1766"
124020,natura2000,9010*,I,"18761.2494"
124021,natura2000,9010*,I,"76042.2136"
124022,natura2000,9010*,I,"29412.5872"
124023,natura2000,9010*,I,"11071.5332"
124024,natura2000,9010*,I,"7264.80269"
124025,natura2000,9010*,I,"9340.83552"
124026,natura2000,9010*,I,"17039.8377"
124027,natura2000,9010*,I,"14435.9281"
